"netflix_8945","imdb_79206","0.8588235294117648"
"netflix_13556","imdb_67788","0.8600000000000001"
"netflix_91","imdb_76868","1.0"
"netflix_13689","imdb_31366","1.0"
"netflix_9706","imdb_45918","1.0"
"netflix_3915","imdb_68938","1.0"
"netflix_684","imdb_63445","1.0"
"netflix_9172","imdb_72283","0.8261538461538462"
"netflix_14624","imdb_27408","1.0"
"netflix_8504","imdb_78181","0.9764705882352941"
"netflix_1298","imdb_83932","0.8333333333333334"
"netflix_3562","imdb_82921","0.9"
"netflix_14093","imdb_52336","0.9"
"netflix_11465","imdb_59020","1.0"
"netflix_13995","imdb_56456","1.0"
"netflix_92","imdb_80674","0.8280000000000001"
"netflix_5781","imdb_72068","0.9466666666666668"
"netflix_13559","imdb_60517","0.88"
"netflix_15293","imdb_29486","1.0"
"netflix_12531","imdb_58051","1.0"
"netflix_10087","imdb_30392","1.0"
"netflix_9040","imdb_82617","1.0"
"netflix_14889","imdb_17688","1.0"
"netflix_6980","imdb_84364","1.0"
"netflix_1829","imdb_29498","1.0"
"netflix_11333","imdb_27813","1.0"
"netflix_11466","imdb_71529","1.0"
"netflix_5346","imdb_62171","1.0"
"netflix_7305","imdb_73268","0.9750000000000001"
"netflix_3258","imdb_61080","0.9"
"netflix_5213","imdb_25511","1.0"
"netflix_14092","imdb_61002","0.9"
"netflix_111","imdb_84473","1.0"
"netflix_1163","imdb_85528","1.0"
"netflix_6678","imdb_81103","1.0"
"netflix_4322","imdb_81950","0.9500000000000002"
"netflix_14626","imdb_29967","1.0"
"netflix_908","imdb_54767","0.9800000000000002"
"netflix_11770","imdb_69792","0.9"
"netflix_6412","imdb_71103","0.9294117647058824"
"netflix_11334","imdb_55353","0.8181818181818182"
"netflix_13997","imdb_66794","0.8133333333333334"
"netflix_245","imdb_65331","1.0"
"netflix_3124","imdb_63053","0.7658536585365855"
"netflix_1826","imdb_44873","1.0"
"netflix_8505","imdb_78488","0.9"
"netflix_12400","imdb_67033","1.0"
"netflix_1297","imdb_82279","1.0"
"netflix_4454","imdb_82108","1.0"
"netflix_907","imdb_84735","1.0"
"netflix_6413","imdb_73546","0.9920000000000001"
"netflix_14094","imdb_45115","1.0"
"netflix_2058","imdb_81210","1.0"
"netflix_3919","imdb_79552","1.0"
"netflix_13863","imdb_51847","1.0"
"netflix_13996","imdb_67384","1.0"
"netflix_3123","imdb_55075","0.8850000000000001"
"netflix_1827","imdb_58734","1.0"
"netflix_4142","imdb_82926","0.9"
"netflix_10004","imdb_76573","0.8"
"netflix_12178","imdb_18994","0.88"
"netflix_14575","imdb_40747","1.0"
"netflix_8899","imdb_68321","1.0"
"netflix_6236","imdb_44361","1.0"
"netflix_3380","imdb_84141","1.0"
"netflix_9965","imdb_54865","0.8588235294117648"
"netflix_425","imdb_84866","0.9466666666666667"
"netflix_14441","imdb_68804","1.0"
"netflix_15205","imdb_60507","1.0"
"netflix_5038","imdb_52755","1.0"
"netflix_11814","imdb_66512","0.7061111111111112"
"netflix_4274","imdb_65324","1.0"
"netflix_8329","imdb_73143","1.0"
"netflix_12046","imdb_71064","0.7333333333333334"
"netflix_14574","imdb_50260","1.0"
"netflix_4807","imdb_82437","0.9"
"netflix_6104","imdb_75773","1.0"
"netflix_14138","imdb_55195","1.0"
"netflix_8898","imdb_55361","1.0"
"netflix_9700","imdb_76465","0.9"
"netflix_10616","imdb_73799","1.0"
"netflix_9966","imdb_47992","0.8042553191489362"
"netflix_14573","imdb_38773","1.0"
"netflix_3606","imdb_72692","1.0"
"netflix_15206","imdb_55819","1.0"
"netflix_7567","imdb_84807","0.9"
"netflix_7301","imdb_82484","0.9800000000000002"
"netflix_6541","imdb_54607","0.7132653061224491"
"netflix_1511","imdb_76716","0.9"
"netflix_14444","imdb_48629","1.0"
"netflix_14577","imdb_48916","1.0"
"netflix_4140","imdb_82877","0.9777777777777777"
"netflix_4273","imdb_73047","1.0"
"netflix_6105","imdb_85817","0.9500000000000002"
"netflix_14008","imdb_60227","0.8344827586206898"
"netflix_11284","imdb_68334","1.0"
"netflix_13379","imdb_41487","1.0"
"netflix_9527","imdb_69380","0.9"
"netflix_15203","imdb_44396","1.0"
"netflix_3605","imdb_45743","1.0"
"netflix_8634","imdb_61306","1.0"
"netflix_12484","imdb_55151","1.0"
"netflix_10001","imdb_55811","1.0"
"netflix_10390","imdb_71954","0.9"
"netflix_14576","imdb_60261","1.0"
"netflix_10134","imdb_61411","0.7733333333333334"
"netflix_14310","imdb_21481","0.7600000000000001"
"netflix_2539","imdb_80233","1.0"
"netflix_2975","imdb_53307","0.9800000000000002"
"netflix_8767","imdb_76386","1.0"
"netflix_13680","imdb_66270","0.8"
"netflix_9964","imdb_43927","1.0"
"netflix_10618","imdb_23936","0.8418604651162791"
"netflix_559","imdb_84161","0.9"
"netflix_5780","imdb_73983","0.9600000000000002"
"netflix_3604","imdb_41113","1.0"
"netflix_12483","imdb_54256","0.9875"
"netflix_12350","imdb_18782","0.88"
"netflix_6365","imdb_55768","0.8163636363636364"
"netflix_14446","imdb_59697","0.9636363636363637"
"netflix_10000","imdb_73116","1.0"
"netflix_10391","imdb_78113","1.0"
"netflix_12485","imdb_48393","0.8666666666666667"
"netflix_10133","imdb_40923","0.775"
"netflix_8459","imdb_85459","0.7366666666666669"
"netflix_4146","imdb_70805","1.0"
"netflix_11020","imdb_75028","0.9"
"netflix_10619","imdb_74734","0.8181818181818182"
"netflix_4802","imdb_85214","1.0"
"netflix_7128","imdb_72663","1.0"
"netflix_13551","imdb_72441","0.9500000000000002"
"netflix_1953","imdb_64145","0.9500000000000002"
"netflix_2053","imdb_81697","1.0"
"netflix_1820","imdb_52314","0.9800000000000002"
"netflix_3914","imdb_85427","1.0"
"netflix_8325","imdb_74779","0.9"
"netflix_12486","imdb_32776","1.0"
"netflix_8894","imdb_58384","1.0"
"netflix_14578","imdb_49912","1.0"
"netflix_10132","imdb_40517","1.0"
"netflix_12220","imdb_50591","0.9"
"netflix_4012","imdb_76409","0.9"
"netflix_13683","imdb_50295","1.0"
"netflix_9659","imdb_50152","0.9"
"netflix_1821","imdb_77242","1.0"
"netflix_420","imdb_19393","1.0"
"netflix_5035","imdb_85277","1.0"
"netflix_3913","imdb_85758","1.0"
"netflix_6101","imdb_83093","0.8171428571428573"
"netflix_12487","imdb_37886","0.8181818181818182"
"netflix_14315","imdb_29034","1.0"
"netflix_8328","imdb_62767","1.0"
"netflix_14884","imdb_48612","1.0"
"netflix_119","imdb_81300","1.0"
"netflix_3382","imdb_82429","0.9692307692307692"
"netflix_4937","imdb_68247","1.0"
"netflix_8897","imdb_46930","1.0"
"netflix_8631","imdb_78580","1.0"
"netflix_7300","imdb_80744","1.0"
"netflix_11023","imdb_67061","1.0"
"netflix_9656","imdb_70642","0.7473684210526317"
"netflix_10924","imdb_62630","0.7125000000000001"
"netflix_9523","imdb_75774","0.9"
"netflix_9789","imdb_79559","1.0"
"netflix_11289","imdb_69212","0.9529411764705883"
"netflix_5472","imdb_80249","0.9"
"netflix_1515","imdb_85805","1.0"
"netflix_5036","imdb_82710","0.9800000000000002"
"netflix_11819","imdb_68716","0.842857142857143"
"netflix_3912","imdb_53032","1.0"
"netflix_10261","imdb_69683","1.0"
"netflix_10130","imdb_40335","1.0"
"netflix_8327","imdb_81569","0.9400000000000002"
"netflix_14750","imdb_43908","1.0"
"netflix_4143","imdb_79764","0.890909090909091"
"netflix_14883","imdb_51023","1.0"
"netflix_4938","imdb_46571","0.7600000000000001"
"netflix_4805","imdb_84675","0.9878787878787879"
"netflix_3381","imdb_84379","1.0"
"netflix_11593","imdb_80009","0.7566666666666668"
"netflix_10925","imdb_67542","0.9"
"netflix_7129","imdb_63445","1.0"
"netflix_5340","imdb_75249","0.8303030303030303"
"netflix_3911","imdb_81198","0.9600000000000002"
"netflix_10395","imdb_77829","1.0"
"netflix_1649","imdb_83215","1.0"
"netflix_8588","imdb_55732","1.0"
"netflix_5826","imdb_81490","1.0"
"netflix_15462","imdb_58879","0.9500000000000001"
"netflix_11768","imdb_62514","1.0"
"netflix_8455","imdb_69971","0.9800000000000002"
"netflix_9218","imdb_60039","1.0"
"netflix_4931","imdb_80938","0.811764705882353"
"netflix_869","imdb_80909","0.8"
"netflix_14130","imdb_52602","1.0"
"netflix_11502","imdb_69735","1.0"
"netflix_14396","imdb_56266","0.9777777777777777"
"netflix_11635","imdb_75565","0.9589473684210528"
"netflix_3998","imdb_73699","0.8666666666666668"
"netflix_9654","imdb_78678","1.0"
"netflix_7257","imdb_79834","1.0"
"netflix_5827","imdb_83911","1.0"
"netflix_15330","imdb_31187","1.0"
"netflix_8890","imdb_54514","1.0"
"netflix_6059","imdb_67968","1.0"
"netflix_9788","imdb_51810","1.0"
"netflix_4932","imdb_85315","1.0"
"netflix_9655","imdb_73477","1.0"
"netflix_10438","imdb_75266","0.8"
"netflix_868","imdb_84721","1.0"
"netflix_11503","imdb_70151","1.0"
"netflix_1469","imdb_76605","1.0"
"netflix_14262","imdb_63991","1.0"
"netflix_3428","imdb_81308","1.0"
"netflix_12170","imdb_19956","1.0"
"netflix_6363","imdb_85612","0.705714285714286"
"netflix_1333","imdb_16430","0.7500000000000001"
"netflix_8324","imdb_79774","0.9"
"netflix_8457","imdb_76167","1.0"
"netflix_8893","imdb_70392","0.9500000000000002"
"netflix_3730","imdb_85782","1.0"
"netflix_15460","imdb_56975","0.9714285714285714"
"netflix_4933","imdb_83281","1.0"
"netflix_5032","imdb_63763","1.0"
"netflix_605","imdb_42718","1.0"
"netflix_10","imdb_82625","0.8153846153846155"
"netflix_13901","imdb_56852","1.0"
"netflix_9652","imdb_58474","1.0"
"netflix_7259","imdb_58973","1.0"
"netflix_3427","imdb_79634","1.0"
"netflix_9785","imdb_74257","1.0"
"netflix_3995","imdb_53750","1.0"
"netflix_3862","imdb_84849","0.9555555555555556"
"netflix_6497","imdb_76703","1.0"
"netflix_15461","imdb_59833","1.0"
"netflix_14398","imdb_39907","1.0"
"netflix_8323","imdb_78828","0.737037037037037"
"netflix_5033","imdb_76850","1.0"
"netflix_10610","imdb_57304","1.0"
"netflix_14264","imdb_50633","0.9800000000000002"
"netflix_13900","imdb_47491","1.0"
"netflix_11505","imdb_48577","1.0"
"netflix_11638","imdb_59831","1.0"
"netflix_5519","imdb_85450","1.0"
"netflix_1642","imdb_54285","1.0"
"netflix_14268","imdb_48262","0.8"
"netflix_13372","imdb_67506","1.0"
"netflix_10129","imdb_26512","1.0"
"netflix_6717","imdb_69238","1.0"
"netflix_865","imdb_75456","1.0"
"netflix_3869","imdb_81531","1.0"
"netflix_5822","imdb_83015","0.9"
"netflix_6188","imdb_84323","1.0"
"netflix_5956","imdb_85781","0.9550000000000002"
"netflix_1510","imdb_52278","1.0"
"netflix_1643","imdb_54262","1.0"
"netflix_11810","imdb_70987","0.7553571428571431"
"netflix_8450","imdb_73480","1.0"
"netflix_8583","imdb_80253","1.0"
"netflix_10309","imdb_76906","0.9666666666666668"
"netflix_5160","imdb_74957","1.0"
"netflix_1776","imdb_47893","1.0"
"netflix_731","imdb_53302","0.9500000000000002"
"netflix_3868","imdb_52408","0.9833333333333334"
"netflix_13","imdb_62161","1.0"
"netflix_5957","imdb_80633","0.81"
"netflix_4099","imdb_80369","0.8666666666666668"
"netflix_11944","imdb_28132","0.9304347826086957"
"netflix_15331","imdb_26963","0.7666666666666667"
"netflix_13374","imdb_60119","1.0"
"netflix_14137","imdb_47922","0.9"
"netflix_4759","imdb_74696","1.0"
"netflix_8320","imdb_77323","1.0"
"netflix_8586","imdb_74461","0.8400000000000001"
"netflix_10613","imdb_67444","1.0"
"netflix_14572","imdb_45512","1.0"
"netflix_9781","imdb_56066","1.0"
"netflix_9345","imdb_56539","1.0"
"netflix_3734","imdb_69876","1.0"
"netflix_5825","imdb_83484","1.0"
"netflix_3600","imdb_69124","1.0"
"netflix_12044","imdb_43808","0.9578947368421052"
"netflix_11945","imdb_69103","0.8800000000000001"
"netflix_11812","imdb_19978","0.7866666666666668"
"netflix_10126","imdb_71147","1.0"
"netflix_1641","imdb_70098","1.0"
"netflix_14003","imdb_20417","1.0"
"netflix_2535","imdb_75788","0.92"
"netflix_11281","imdb_73522","0.8"
"netflix_7254","imdb_64164","0.9600000000000001"
"netflix_866","imdb_69361","0.9750000000000001"
"netflix_12043","imdb_44027","0.9400000000000001"
"netflix_3866","imdb_53762","1.0"
"netflix_15","imdb_82239","1.0"
"netflix_9213","imdb_74047","1.0"
"netflix_1338","imdb_82810","1.0"
"netflix_3118","imdb_54210","1.0"
"netflix_1157","imdb_84272","1.0"
"netflix_3554","imdb_67577","1.0"
"netflix_1593","imdb_85846","1.0"
"netflix_3687","imdb_53855","1.0"
"netflix_6050","imdb_79795","0.9800000000000002"
"netflix_11893","imdb_65850","0.7378378378378379"
"netflix_6846","imdb_79648","0.9"
"netflix_4316","imdb_70490","1.0"
"netflix_6979","imdb_80013","0.9"
"netflix_4886","imdb_53079","1.0"
"netflix_2223","imdb_54761","1.0"
"netflix_4753","imdb_74402","1.0"
"netflix_11324","imdb_70216","1.0"
"netflix_13418","imdb_46668","1.0"
"netflix_384","imdb_63153","0.9666666666666668"
"netflix_1594","imdb_81146","0.9400000000000002"
"netflix_5649","imdb_85335","0.7366666666666668"
"netflix_6051","imdb_82745","0.9"
"netflix_8276","imdb_60787","1.0"
"netflix_14084","imdb_47460","0.9692307692307692"
"netflix_6847","imdb_80571","1.0"
"netflix_13986","imdb_66817","0.9181818181818182"
"netflix_11325","imdb_13499","1.0"
"netflix_11458","imdb_35565","0.7333333333333334"
"netflix_10696","imdb_74824","1.0"
"netflix_9477","imdb_75433","1.0"
"netflix_10082","imdb_70196","0.9"
"netflix_9211","imdb_70106","1.0"
"netflix_15282","imdb_24426","1.0"
"netflix_1155","imdb_80994","1.0"
"netflix_11895","imdb_47891","0.8370370370370371"
"netflix_14618","imdb_27629","0.875"
"netflix_8279","imdb_81839","1.0"
"netflix_8809","imdb_75698","0.7333333333333334"
"netflix_98","imdb_85250","0.9"
"netflix_10697","imdb_66464","0.9"
"netflix_13856","imdb_31247","1.0"
"netflix_5820","imdb_42913","1.0"
"netflix_5953","imdb_56282","1.0"
"netflix_1156","imdb_78426","1.0"
"netflix_1289","imdb_58064","0.9"
"netflix_6186","imdb_34622","0.9"
"netflix_3551","imdb_74100","0.7283333333333335"
"netflix_5290","imdb_44978","0.767741935483871"
"netflix_4446","imdb_83952","1.0"
"netflix_4579","imdb_48154","0.8285714285714286"
"netflix_8278","imdb_81156","1.0"
"netflix_4889","imdb_85440","0.8857142857142858"
"netflix_915","imdb_65291","1.0"
"netflix_6716","imdb_81407","1.0"
"netflix_14086","imdb_36475","0.9"
"netflix_11630","imdb_36370","1.0"
"netflix_8808","imdb_32978","1.0"
"netflix_13988","imdb_65051","1.0"
"netflix_385","imdb_83573","1.0"
"netflix_13419","imdb_63460","1.0"
"netflix_252","imdb_80860","1.0"
"netflix_1331","imdb_83833","1.0"
"netflix_15022","imdb_51180","0.9"
"netflix_6975","imdb_79714","1.0"
"netflix_607","imdb_82768","1.0"
"netflix_2796","imdb_81844","0.8064516129032259"
"netflix_13725","imdb_70770","0.9"
"netflix_10300","imdb_75007","0.9"
"netflix_11328","imdb_64309","1.0"
"netflix_14392","imdb_50300","1.0"
"netflix_3558","imdb_56012","1.0"
"netflix_15023","imdb_44945","0.9"
"netflix_5209","imdb_75659","1.0"
"netflix_3860","imdb_84544","1.0"
"netflix_12527","imdb_29054","0.9"
"netflix_6710","imdb_81075","0.9076923076923077"
"netflix_11765","imdb_21340","0.9900000000000001"
"netflix_8272","imdb_50235","1.0"
"netflix_14619","imdb_61086","0.9714285714285714"
"netflix_8802","imdb_62076","1.0"
"netflix_4622","imdb_84387","0.9400000000000001"
"netflix_6976","imdb_83042","1.0"
"netflix_606","imdb_48286","1.0"
"netflix_14088","imdb_38720","1.0"
"netflix_8271","imdb_56942","1.0"
"netflix_10434","imdb_77115","1.0"
"netflix_9037","imdb_75940","1.0"
"netflix_10870","imdb_72017","0.8800000000000001"
"netflix_5512","imdb_83877","1.0"
"netflix_5645","imdb_68591","0.9"
"netflix_1159","imdb_80646","1.0"
"netflix_15286","imdb_47732","0.7044444444444444"
"netflix_8275","imdb_79866","1.0"
"netflix_6844","imdb_70438","0.9619047619047619"
"netflix_6711","imdb_79966","1.0"
"netflix_4751","imdb_85296","0.811764705882353"
"netflix_912","imdb_66469","0.9500000000000002"
"netflix_13727","imdb_62392","0.9"
"netflix_10302","imdb_73999","1.0"
"netflix_10871","imdb_71959","1.0"
"netflix_3119","imdb_66004","1.0"
"netflix_3991","imdb_30191","0.9"
"netflix_11767","imdb_47143","1.0"
"netflix_8274","imdb_55179","1.0"
"netflix_6845","imdb_61315","0.8"
"netflix_14924","imdb_55091","1.0"
"netflix_2224","imdb_46505","0.8"
"netflix_4885","imdb_84091","1.0"
"netflix_8937","imdb_78972","1.0"
"netflix_11634","imdb_68725","1.0"
"netflix_13726","imdb_46261","1.0"
"netflix_14393","imdb_25872","0.9"
"netflix_5514","imdb_83201","0.9"
"netflix_14260","imdb_56915","0.9"
"netflix_10250","imdb_76717","0.9"
"netflix_12211","imdb_66987","0.9"
"netflix_12477","imdb_52761","1.0"
"netflix_6862","imdb_68331","1.0"
"netflix_8823","imdb_79289","0.9750000000000001"
"netflix_4598","imdb_80159","1.0"
"netflix_11581","imdb_66967","0.9800000000000002"
"netflix_11582","imdb_42915","1.0"
"netflix_10914","imdb_77791","0.9769230769230769"
"netflix_13410","imdb_50177","1.0"
"netflix_13676","imdb_57991","1.0"
"netflix_259","imdb_70973","0.7230769230769232"
"netflix_5228","imdb_49567","1.0"
"netflix_5531","imdb_82885","1.0"
"netflix_3267","imdb_52368","0.9"
"netflix_11809","imdb_72248","1.0"
"netflix_1703","imdb_82811","1.0"
"netflix_10251","imdb_76031","0.8"
"netflix_9056","imdb_72063","1.0"
"netflix_12212","imdb_54488","1.0"
"netflix_3399","imdb_72539","0.9875"
"netflix_14740","imdb_44810","1.0"
"netflix_14873","imdb_63173","1.0"
"netflix_126","imdb_85383","0.9"
"netflix_12345","imdb_64485","0.842857142857143"
"netflix_4331","imdb_79499","1.0"
"netflix_4028","imdb_34335","0.9"
"netflix_8291","imdb_57555","1.0"
"netflix_3929","imdb_74782","1.0"
"netflix_11014","imdb_59079","0.9666666666666667"
"netflix_3133","imdb_83593","0.9500000000000002"
"netflix_3266","imdb_53193","0.7300000000000002"
"netflix_10252","imdb_75547","1.0"
"netflix_1704","imdb_47061","1.0"
"netflix_1837","imdb_56091","1.0"
"netflix_561","imdb_84204","0.9"
"netflix_14743","imdb_58138","1.0"
"netflix_14610","imdb_36160","1.0"
"netflix_8295","imdb_63463","1.0"
"netflix_4463","imdb_81643","1.0"
"netflix_6428","imdb_81066","0.8"
"netflix_14307","imdb_29129","0.8166666666666668"
"netflix_13412","imdb_48590","1.0"
"netflix_13545","imdb_42007","1.0"
"netflix_11584","imdb_63422","0.876923076923077"
"netflix_11148","imdb_72149","0.9800000000000002"
"netflix_13678","imdb_53014","0.7850000000000003"
"netflix_8161","imdb_70346","0.7061111111111112"
"netflix_7097","imdb_62694","1.0"
"netflix_10386","imdb_75262","0.9"
"netflix_9054","imdb_74631","0.8"
"netflix_1967","imdb_83027","1.0"
"netflix_5666","imdb_68162","1.0"
"netflix_14306","imdb_60389","1.0"
"netflix_9490","imdb_74983","0.8800000000000001"
"netflix_128","imdb_83001","0.9800000000000002"
"netflix_8824","imdb_79516","1.0"
"netflix_6865","imdb_55596","1.0"
"netflix_11452","imdb_55885","0.9"
"netflix_11585","imdb_63422","0.876923076923077"
"netflix_11016","imdb_71785","1.0"
"netflix_8293","imdb_76085","1.0"
"netflix_4772","imdb_72119","0.9"
"netflix_3131","imdb_82522","0.9875"
"netflix_1702","imdb_53177","1.0"
"netflix_3927","imdb_82819","1.0"
"netflix_9188","imdb_78129","1.0"
"netflix_14612","imdb_56054","0.9"
"netflix_690","imdb_46505","0.8"
"netflix_10076","imdb_76806","1.0"
"netflix_14878","imdb_58598","1.0"
"netflix_6991","imdb_68565","0.9764705882352941"
"netflix_6119","imdb_66937","1.0"
"netflix_918","imdb_85453","1.0"
"netflix_13850","imdb_34710","1.0"
"netflix_13983","imdb_56172","1.0"
"netflix_9715","imdb_71018","0.811764705882353"
"netflix_11586","imdb_66944","0.9600000000000002"
"netflix_5793","imdb_75422","1.0"
"netflix_2110","imdb_55018","1.0"
"netflix_255","imdb_82708","0.9"
"netflix_14611","imdb_34978","1.0"
"netflix_122","imdb_77413","0.8"
"netflix_8515","imdb_80630","0.7533333333333334"
"netflix_12216","imdb_41087","1.0"
"netflix_8648","imdb_79367","0.8"
"netflix_4202","imdb_84668","1.0"
"netflix_14308","imdb_64020","1.0"
"netflix_6556","imdb_84018","1.0"
"netflix_13413","imdb_53637","0.92"
"netflix_11321","imdb_67496","1.0"
"netflix_1708","imdb_69299","0.9750000000000001"
"netflix_9849","imdb_68147","0.8"
"netflix_5794","imdb_83850","1.0"
"netflix_11018","imdb_51313","0.8466666666666667"
"netflix_7753","imdb_28611","1.0"
"netflix_9186","imdb_70225","1.0"
"netflix_14080","imdb_64249","0.9733333333333334"
"netflix_14614","imdb_43053","1.0"
"netflix_6860","imdb_77031","1.0"
"netflix_1175","imdb_81942","0.7033333333333335"
"netflix_7092","imdb_48619","0.9800000000000002"
"netflix_4201","imdb_80811","0.875"
"netflix_6993","imdb_82223","0.8222222222222223"
"netflix_9713","imdb_59632","0.9"
"netflix_2374","imdb_30554","0.9"
"netflix_8290","imdb_78298","0.9714285714285714"
"netflix_9846","imdb_76326","1.0"
"netflix_11588","imdb_62842","0.8042553191489362"
"netflix_5795","imdb_80367","0.8"
"netflix_5226","imdb_48771","0.8"
"netflix_13549","imdb_45091","1.0"
"netflix_9183","imdb_71987","0.8"
"netflix_14746","imdb_38712","1.0"
"netflix_14613","imdb_52259","1.0"
"netflix_124","imdb_72592","1.0"
"netflix_6558","imdb_54619","0.8250000000000001"
"netflix_6861","imdb_71424","1.0"
"netflix_8953","imdb_67762","0.9875"
"netflix_9714","imdb_77807","1.0"
"netflix_7319","imdb_78672","0.9636363636363637"
"netflix_3135","imdb_83127","0.9"
"netflix_5796","imdb_78244","1.0"
"netflix_13548","imdb_49305","0.975"
"netflix_8512","imdb_72677","1.0"
"netflix_8645","imdb_16667","0.8451612903225807"
"netflix_11934","imdb_69049","1.0"
"netflix_10125","imdb_61692","1.0"
"netflix_8209","imdb_76107","1.0"
"netflix_4287","imdb_71173","1.0"
"netflix_6115","imdb_74837","0.9714285714285714"
"netflix_10736","imdb_72306","1.0"
"netflix_10603","imdb_72359","1.0"
"netflix_437","imdb_84709","0.9800000000000002"
"netflix_304","imdb_71690","1.0"
"netflix_8511","imdb_80353","1.0"
"netflix_11935","imdb_75137","0.9777777777777777"
"netflix_6552","imdb_54609","0.8"
"netflix_14259","imdb_57820","1.0"
"netflix_17","imdb_55353","0.702325581395349"
"netflix_8208","imdb_47800","1.0"
"netflix_12034","imdb_50294","1.0"
"netflix_10124","imdb_59083","1.0"
"netflix_4286","imdb_47796","1.0"
"netflix_12167","imdb_30183","1.0"
"netflix_1962","imdb_55573","1.0"
"netflix_4819","imdb_81070","1.0"
"netflix_6249","imdb_72050","0.9"
"netflix_3391","imdb_52592","1.0"
"netflix_6116","imdb_72584","0.9840000000000001"
"netflix_9845","imdb_57583","1.0"
"netflix_9978","imdb_74642","1.0"
"netflix_13364","imdb_57432","0.9058823529411765"
"netflix_14561","imdb_43427","1.0"
"netflix_1526","imdb_78030","1.0"
"netflix_872","imdb_80169","0.9"
"netflix_3618","imdb_84157","1.0"
"netflix_2060","imdb_84656","0.9550000000000002"
"netflix_4285","imdb_73735","1.0"
"netflix_8647","imdb_71717","0.8"
"netflix_14565","imdb_41013","1.0"
"netflix_14698","imdb_48925","1.0"
"netflix_12168","imdb_30989","1.0"
"netflix_10605","imdb_64118","1.0"
"netflix_9539","imdb_49075","0.9"
"netflix_5488","imdb_72562","1.0"
"netflix_15457","imdb_48521","1.0"
"netflix_1523","imdb_55779","1.0"
"netflix_12470","imdb_35107","1.0"
"netflix_19","imdb_21934","0.8250000000000001"
"netflix_10122","imdb_73255","0.8"
"netflix_14431","imdb_55977","1.0"
"netflix_4284","imdb_40675","1.0"
"netflix_12036","imdb_26897","1.0"
"netflix_8779","imdb_79724","0.9"
"netflix_6118","imdb_75235","1.0"
"netflix_14128","imdb_21380","1.0"
"netflix_6421","imdb_78343","0.9750000000000001"
"netflix_10739","imdb_72679","1.0"
"netflix_438","imdb_54513","1.0"
"netflix_5489","imdb_52339","1.0"
"netflix_1657","imdb_77639","1.0"
"netflix_741","imdb_47190","1.0"
"netflix_14430","imdb_60037","1.0"
"netflix_1524","imdb_29110","1.0"
"netflix_874","imdb_40301","1.0"
"netflix_6111","imdb_70305","1.0"
"netflix_12037","imdb_31001","1.0"
"netflix_14567","imdb_43739","1.0"
"netflix_14301","imdb_55561","1.0"
"netflix_14434","imdb_42127","0.8488888888888889"
"netflix_5709","imdb_82904","1.0"
"netflix_11275","imdb_67454","0.8"
"netflix_13369","imdb_34836","1.0"
"netflix_9537","imdb_64497","0.975"
"netflix_11142","imdb_48341","1.0"
"netflix_13672","imdb_58366","1.0"
"netflix_13103","imdb_47893","1.0"
"netflix_3130","imdb_81514","1.0"
"netflix_5482","imdb_82143","1.0"
"netflix_5046","imdb_58738","1.0"
"netflix_5179","imdb_52398","1.0"
"netflix_12341","imdb_64512","0.9466666666666667"
"netflix_12474","imdb_34998","0.9"
"netflix_14433","imdb_52537","1.0"
"netflix_4157","imdb_33972","0.7363636363636364"
"netflix_6245","imdb_81729","1.0"
"netflix_11276","imdb_68934","0.9800000000000002"
"netflix_11143","imdb_67102","0.8"
"netflix_3262","imdb_53919","1.0"
"netflix_698","imdb_81958","0.9800000000000002"
"netflix_1966","imdb_54196","1.0"
"netflix_14569","imdb_33862","1.0"
"netflix_12475","imdb_65028","1.0"
"netflix_10381","imdb_70640","0.9"
"netflix_12039","imdb_72678","1.0"
"netflix_4289","imdb_57459","1.0"
"netflix_4023","imdb_32043","1.0"
"netflix_10609","imdb_73569","1.0"
"netflix_10912","imdb_52151","1.0"
"netflix_9668","imdb_63119","0.8181818181818182"
"netflix_1963","imdb_52582","0.9"
"netflix_10382","imdb_74976","1.0"
"netflix_12343","imdb_52174","0.7244117647058825"
"netflix_4022","imdb_61620","0.9"
"netflix_4817","imdb_60092","1.0"
"netflix_4288","imdb_68730","1.0"
"netflix_6114","imdb_83011","1.0"
"netflix_9536","imdb_51007","1.0"
"netflix_7311","imdb_51945","1.0"
"netflix_13673","imdb_68390","1.0"
"netflix_13540","imdb_56669","0.8127659574468086"
"netflix_1831","imdb_83176","0.8"
"netflix_2062","imdb_29959","1.0"
"netflix_10383","imdb_64106","0.9"
"netflix_5705","imdb_76875","0.9"
"netflix_12518","imdb_51080","1.0"
"netflix_7136","imdb_64080","1.0"
"netflix_9799","imdb_72350","0.8"
"netflix_4639","imdb_82315","1.0"
"netflix_14251","imdb_46763","0.9809523809523809"
"netflix_15015","imdb_60408","0.9"
"netflix_9533","imdb_49569","1.0"
"netflix_7269","imdb_72354","1.0"
"netflix_8599","imdb_77082","1.0"
"netflix_3610","imdb_27324","1.0"
"netflix_12519","imdb_30712","1.0"
"netflix_4944","imdb_81404","1.0"
"netflix_8333","imdb_77361","1.0"
"netflix_4811","imdb_74969","1.0"
"netflix_614","imdb_65684","1.0"
"netflix_15016","imdb_59763","0.9"
"netflix_9970","imdb_69019","1.0"
"netflix_1348","imdb_29653","1.0"
"netflix_1212","imdb_70514","1.0"
"netflix_3742","imdb_78219","1.0"
